Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Moldova,BA,Bel'Cy|Staraya Slobodzeya,Bel'Cy,33745.0,47.75388888888889,27.918333333333333,156.0,33745,19064,1.0,Cel,1.0,Cel,0.8,Cel,,,,,4.0,KT,1.0,KT,170.0,deg,1018.2,hPa,998.4,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,10000.0,m,4,okta,low,2.0,okta,2.0,,,,,,,
Moldova,UN,Kornesty|Pojarna,Kornesty,33748.0,47.35611111111111,28.008333333333333,232.0,33748,19064,3.0,Cel,1.7,Cel,2.4,Cel,,,,,4.0,KT,2.0,KT,110.0,deg,1016.8,hPa,988.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,10000.0,m,6,okta,middle,6.0,okta,2.0,,,,,,,
Moldova,-,Voronkovo|Rîbniţa,Voronkovo,33754.0,47.766666666666666,29.016666666666666,119.0,33754,19064,2.2,Cel,1.2,Cel,0.6,Cel,,,,,4.0,KT,2.0,KT,140.0,deg,1017.3,hPa,1002.4,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,3,okta,middle,2.0,okta,2.0,,,,,,,
Moldova,IA,Chisinau|Valea Coloniţei,Chisinau,33815.0,46.97138888888889,28.848333333333333,168.0,33815,19064,1.7,Cel,1.4,Cel,1.7,Cel,,,,,4.0,KT,0.0,KT,,,1017.2,hPa,996.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,4000.0,m,6,okta,low,3.0,okta,1.0,10.0,6.0,h,1.0,,,
Moldova,VA,Leovo,Leovo,33881.0,46.475,28.259166666666665,158.0,33881,19064,1.3,Cel,1.0,Cel,0.8,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,1018.0,hPa,997.9,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,500.0,m,0,okta,,,,1.0,45.0,6.0,h,4.0,,,
Moldova,GA,Komrat|Comrat,Komrat,33883.0,46.297222222222224,28.641944444444444,133.0,33883,19064,0.7,Cel,0.7,Cel,0.4,Cel,,,,,4.0,KT,3.0,KT,180.0,deg,1018.2,hPa,1001.2,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,500.0,m,0,okta,,,,1.0,47.0,6.0,h,4.0,,,
Moldova,CA,Kagul|Burtovka,Kagul,33885.0,45.88333333333333,28.23333333333333,110.0,33885,19064,1.8,Cel,1.8,Cel,1.2,Cel,,,,,4.0,KT,3.0,KT,190.0,deg,1019.4,hPa,1005.4,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,200.0,m,0,okta,,,,1.0,47.0,6.0,h,4.0,,,
Moldova,SV,Tiraspol|Semionovca,Tiraspol,33892.0,46.51416666666667,29.650277777777777,173.0,33892,19064,2.0,Cel,1.1,Cel,1.7,Cel,,,,,4.0,KT,2.0,KT,180.0,deg,1018.6,hPa,997.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,4000.0,m,6,okta,middle,6.0,okta,1.0,10.0,6.0,h,1.0,,,
Mongolia,46,Baruunturuun,Baruunturuun,44213.0,49.65861111111112,94.40416666666668,1234.2,44213,19064,-22.1,Cel,-26.9,Cel,,,,,,,4.0,KT,1.0,KT,200.0,deg,1049.8,hPa,888.0,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Mongolia,043,Baitag|Bürenhayrhan,Baitag,44265.0,46.094722222222224,91.55222222222224,1184.2,44265,19064,-18.0,Cel,-22.6,Cel,,,,,,,4.0,KT,1.0,KT,290.0,deg,1042.9,hPa,889.7,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Mongolia,,Durvuljin,Durvuljin,44219.0,47.6464,94.999,1391.4,44219,19064,-26.7,Cel,-29.8,Cel,,,,,,,4.0,KT,2.0,KT,120.0,deg,1053.4,hPa,868.8,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Mongolia,46,Ulan-Gom|Harhiraa,Ulan-Gom,44212.0,49.97138888888889,92.07777777777778,939.1,44212,19064,-20.2,Cel,-23.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1049.9,hPa,924.8,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,50000.0,m,3,okta,,,,2.0,,,,,,,
Mongolia,,Yalalt,Yalalt,44217.0,48.2993,89.5149,2137.0,44217,19064,-19.8,Cel,-28.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1050.3,hPa,786.6,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,20000.0,m,2,okta,,,,2.0,,,,,,,
Mongolia,43,Hovdo|Khovd,Hovdo,44218.0,47.99583333333333,91.6325,1405.0,44218,19064,-21.4,Cel,-24.8,Cel,,,,,,,4.0,KT,1.0,KT,260.0,deg,1049.5,hPa,867.4,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,50000.0,m,2,okta,,,,2.0,,,,,,,
Mongolia,065,Tonhil|Dzüyl,Tonhil,44266.0,46.317,93.9,2241.0,44266,19064,-15.6,Cel,-24.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1043.8,hPa,778.0,hPa,,,8.0,,,,,3.0,,,,,,,,,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Mongolia,46,Umnu-Gobi|Namir,Umnu-Gobi,44215.0,49.10472222222222,91.72611111111112,1589.3,44215,19064,-25.8,Cel,-29.1,Cel,,,,,,,4.0,KT,1.0,KT,190.0,deg,1053.6,hPa,846.1,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,2,okta,,,,1.0,76.0,6.0,h,7.0,,,
Mongolia,71,Ulgi|Olgii,Ulgi,44214.0,48.98,89.93833333333333,1720.0,44214,19064,-18.1,Cel,-26.0,Cel,,,,,,,4.0,KT,3.0,KT,320.0,deg,1045.2,hPa,831.2,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,20000.0,m,3,okta,,,,2.0,,,,,,,
Myanmar,SG,Kalewa,Kalewa,48025.0,23.2,94.3,117.0,48025,19064,25.5,Cel,17.1,Cel,,,,,,,4.0,KT,2.0,KT,40.0,deg,1017.2,hPa,1002.9,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,4000.0,m,5,okta,,,,2.0,,,,,,,
Myanmar,SG,Homalin,Homalin,48010.0,24.866666666666667,94.91666666666669,130.0,48010,19064,23.5,Cel,17.4,Cel,,,,,,,4.0,KT,1.0,KT,220.0,deg,1015.1,hPa,999.6,hPa,,,,,,,,4.0,,,,,,,,,,,,7000.0,m,4,okta,low,1.0,okta,2.0,,,,,,,
Myanmar,MD,Nyaung-U|Nyaung U|Nyaungu,Pagan,48048.0,21.2,94.91666666666669,61.0,48048,19064,27.2,Cel,21.1,Cel,,,,,,,4.0,KT,3.0,KT,40.0,deg,1014.6,hPa,1009.0,hPa,,,,,,,,4.0,,,,,,,,,,,,8000.0,m,2,okta,low,2.0,okta,2.0,,,,,,,
Myanmar,MG,Chauk (dead),Chauk (dead),48052.0,20.879722222222224,94.81972222222224,81.0,48052,19064,30.4,Cel,17.6,Cel,,,,,,,4.0,KT,2.0,KT,360.0,deg,,,,,,,,,,,,3.0,,,,,,,,,,,,7000.0,m,2,okta,,,,2.0,,,,,,,
Myanmar,RK,Sittwe|Myoma,Akyab,48062.0,20.133333333333333,92.88333333333334,5.0,48062,19064,30.0,Cel,25.3,Cel,,,,,,,4.0,KT,5.0,KT,40.0,deg,1012.6,hPa,1012.0,hPa,,,,,,,,4.0,,,,,,,,,,,,8000.0,m,3,okta,low,2.0,okta,2.0,,,,,,,
Myanmar,MG,Minbu,Minbu,48064.0,20.166666666666668,94.88333333333334,48.0,48064,19064,28.0,Cel,20.3,Cel,,,,,,,4.0,KT,2.0,KT,220.0,deg,1012.5,hPa,1006.8,hPa,,,,,,,,4.0,,,,,,,,,,,,8000.0,m,1,okta,,,,2.0,,,,,,,
Myanmar,AY,Pathein|Myetto|Payāgyikôn,Bassein,48094.0,16.766666666666666,94.76666666666668,15.0,48094,19064,30.5,Cel,20.5,Cel,,,,,,,4.0,KT,2.0,KT,90.0,deg,1012.9,hPa,1011.9,hPa,,,,,,,,4.0,,,,,,,,,,,,8000.0,m,2,okta,low,1.0,okta,2.0,,,,,,,
Myanmar,-,Coco Island,Coco Island AP,48109.0,14.116666666666667,93.36666666666666,2.0,48109,19064,30.8,Cel,25.4,Cel,,,,,,,4.0,KT,1.0,KT,40.0,deg,1012.5,hPa,1012.2,hPa,,,,,,,,4.0,,,,,,,,,,,,10000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Myanmar,SG,Mawlaik,Mawlaik,48020.0,23.633333333333333,94.41666666666669,115.0,48020,19064,22.3,Cel,15.6,Cel,,,,,,,4.0,KT,1.0,KT,90.0,deg,,,,,,,,,,,,4.0,,,,,,,,,,,,8000.0,m,3,okta,,,,2.0,,,,,,,
Nepal,MA,Dadeldhura|Dadeldhurā,Dadeldhura,44404.0,29.3,80.58333333333333,1848.0,44404,19064,13.8,Cel,1.5,Cel,,,,,,,4.0,KT,4.0,KT,90.0,deg,,,815.3,hPa,,,,850.0,hPa,1492.0,gpm,4.0,,,,,,,,,,,,8000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Nepal,,Simra|Simara,Simra AP,44449.0,27.166666666666668,84.98333333333333,137.0,44449,19064,25.0,Cel,20.1,Cel,,,,,,,4.0,KT,1.0,KT,70.0,deg,1016.4,hPa,1000.7,hPa,,,,,,,,4.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Nepal,KA,Jumla|Mahatgaun,Jumla,44424.0,29.28333333333333,82.16666666666667,2300.0,44424,19064,12.6,Cel,-3.8,Cel,,,,,,,4.0,KT,1.0,KT,250.0,deg,,,768.0,hPa,,,,700.0,hPa,3087.0,gpm,4.0,,,,,,,,,,,,10000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Nepal,GA,Pokhara|Rānīpauwa,Pokhara AP,44434.0,28.216666666666665,84.0,827.0,44434,19064,15.0,Cel,12.0,Cel,,,,,,,4.0,KT,4.0,KT,160.0,deg,,,927.2,hPa,,,,850.0,hPa,1547.0,gpm,4.0,,,,,,,,,,,,5000.0,m,1,okta,low,1.0,okta,1.0,10.0,6.0,h,4.0,,,
Nepal,LU,Bhairawa|Bhairahawa|Midhawaliya,Bhairawa AP,44438.0,27.516666666666666,83.45,109.0,44438,19064,24.8,Cel,12.3,Cel,,,,,,,4.0,KT,4.0,KT,160.0,deg,1017.7,hPa,1004.9,hPa,,,,,,,,4.0,,,,,,,,,,,,7000.0,m,0,okta,,,,2.0,,,,,,,
Nepal,BA,Kathmandu|Thapagaun,Tribhuvan Intl AP,44454.0,27.7,85.36666666666666,1337.0,44454,19064,15.0,Cel,8.5,Cel,,,,,,,4.0,KT,2.0,KT,120.0,deg,,,869.6,hPa,,,,850.0,hPa,1530.0,gpm,4.0,,,,,,,,,,,,6000.0,m,2,okta,low,2.0,okta,1.0,0.0,6.0,h,4.0,,,
Nepal,SA,Okhaldhunga|Pahare,Okhaldhunga,44462.0,27.3,86.5,1720.0,44462,19064,15.7,Cel,7.3,Cel,,,,,,,4.0,KT,1.0,KT,40.0,deg,,,828.1,hPa,,,,850.0,hPa,1499.0,gpm,4.0,,,,,,,,,,,,10000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Nepal,ME,Taplejung|Khopre,Taplejung,44474.0,27.35,87.66666666666667,1732.0,44474,19064,16.3,Cel,7.7,Cel,,,,,,,4.0,KT,3.0,KT,220.0,deg,,,827.5,hPa,,,,850.0,hPa,1522.0,gpm,4.0,,,,,,,,,,,,6000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Nepal,KO,Dhankuta|Mathillo Kopche,Dhankuta,44477.0,26.98333333333333,87.35,1210.0,44477,19064,22.4,Cel,11.6,Cel,,,,,,,4.0,KT,1.0,KT,160.0,deg,,,884.5,hPa,,,,850.0,hPa,1552.0,gpm,4.0,,,,,,,,,,,,8000.0,m,2,okta,low,2.0,okta,2.0,,,,,,,
Nepal,KO,Biratnagar|Airport,Biratnagar AP,44478.0,26.48333333333333,87.26666666666667,72.0,44478,19064,25.2,Cel,18.4,Cel,,,,,,,4.0,KT,2.0,KT,320.0,deg,1015.4,hPa,1007.2,hPa,,,,,,,,4.0,,,,,,,,,,,,8000.0,m,0,okta,,,,2.0,,,,,,,
Nepal,BH,Surkhet|Ganesh Chok,Surkhet,44416.0,28.6,81.61666666666666,699.0,44416,19064,19.0,Cel,11.0,Cel,,,,,,,4.0,KT,3.0,KT,90.0,deg,1018.6,hPa,940.4,hPa,,,,,,,,4.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Oman,SJ,Sur|Bilād aş Şūr,Sur,41268.0,22.515555555555554,59.43361111111111,41.0,41268,19064,24.4,Cel,13.6,Cel,19.8,Cel,,,,,4.0,KT,6.0,KT,210.0,deg,,,1011.9,hPa,-0.7,hPa,,1000.0,hPa,145.0,gpm,3.0,,,,,,,,,,,,10000.0,m,2,okta,low,2.0,okta,2.0,,,,,,,
Pakistan,S,Badin|Badīn,Badin,41785.0,24.633333333333333,68.9,10.0,41785,19064,19.0,Cel,4.5,Cel,,,,,,,4.0,KT,1.0,KT,360.0,deg,1015.6,hPa,1014.3,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Karachi|Gulshan-i-Jamal,Karachi / Intl AP,41780.0,24.9,67.13333333333334,21.0,41780,19064,23.0,Cel,-2.1,Cel,,,,,,,4.0,KT,5.0,KT,20.0,deg,1016.4,hPa,1013.7,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,2000.0,m,2,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,N,Dir|Bekārai,Dir,41508.0,35.2,71.85,1369.0,41508,19064,8.3,Cel,-7.0,Cel,,,,,,,4.0,KT,1.0,KT,230.0,deg,,,866.9,hPa,,,,850.0,hPa,1370.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Hyderabad|Agan Wadero,Hyderabad AP,41764.0,25.383333333333333,68.41666666666667,28.0,41764,19064,19.0,Cel,5.9,Cel,,,,,,,4.0,KT,5.0,KT,360.0,deg,1016.2,hPa,1011.1,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,2000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,N,Drosh|Langa,Drosh,41515.0,35.56666666666667,71.78333333333333,1464.0,41515,19064,5.5,Cel,-10.6,Cel,,,,,,,4.0,KT,0.0,KT,,,,,858.6,hPa,,,,850.0,hPa,1470.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Gilgit|Sonikot,Gilgit,41516.0,35.916666666666664,74.33333333333333,1453.0,41516,19064,7.0,Cel,-7.6,Cel,,,,,,,4.0,KT,0.0,KT,,,,,859.5,hPa,,,,850.0,hPa,1500.0,gpm,1.0,,0.0,,,,,,mm,,,,4000.0,m,1,okta,middle,1.0,okta,1.0,4.0,6.0,h,0.0,,,
Pakistan,,Gilgit|Bioursing,Gilgit,41517.0,35.3,75.68333333333334,2180.0,41517,19064,2.0,Cel,-6.5,Cel,,,,,,,4.0,KT,0.0,KT,,,,,784.6,hPa,,,,850.0,hPa,1800.0,gpm,1.0,,0.0,,,,,,mm,,,,4000.0,m,3,okta,low,1.0,okta,1.0,4.0,6.0,h,2.0,,,
Pakistan,,Chillas|Chilās,Chillas,41519.0,35.416666666666664,74.1,1249.0,41519,19064,8.0,Cel,-3.8,Cel,,,,,,,4.0,KT,0.0,KT,,,,,882.6,hPa,,,,850.0,hPa,1590.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Saidu Sharif|Barkly,Saidu Sharif,41523.0,34.733333333333334,72.35,950.0,41523,19064,9.0,Cel,-4.0,Cel,,,,,,,4.0,KT,0.0,KT,,,,,910.4,hPa,,,,850.0,hPa,1120.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Kakul|Kukul Cantonment,Kakul,41535.0,34.18333333333333,73.25,1308.0,41535,19064,12.5,Cel,-8.1,Cel,,,,,,,4.0,KT,0.0,KT,,,,,872.3,hPa,,,,850.0,hPa,1920.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Balakor|Bhurj,Balakor,41536.0,34.38333333333333,73.35,980.0,41536,19064,10.0,Cel,-4.2,Cel,,,,,,,4.0,KT,0.0,KT,,,,,905.6,hPa,,,,850.0,hPa,1190.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,T,Parachinar|Pārachinār,Parachinar,41560.0,33.86666666666667,70.08333333333333,1725.0,41560,19064,12.0,Cel,-7.0,Cel,,,,,,,4.0,KT,0.0,KT,,,,,829.8,hPa,,,,850.0,hPa,1230.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Islamabad|Dhok Gangāl,Benazir Bhutto International AP,41571.0,33.61666666666667,73.1,507.0,41571,19064,15.5,Cel,-1.9,Cel,,,,,,,4.0,KT,4.0,KT,130.0,deg,1019.1,hPa,960.2,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,P,Jhelum,Jhelum,41598.0,32.93333333333333,73.71666666666667,232.0,41598,19064,12.0,Cel,5.6,Cel,,,,,,,4.0,KT,1.0,KT,90.0,deg,1017.2,hPa,989.4,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Sialkot|Miānāpura Khurd,Sialkot,41600.0,32.5,74.53333333333333,255.0,41600,19064,14.0,Cel,9.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1018.6,hPa,988.4,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,B,Zhob,Zhob,41620.0,31.35,69.46666666666667,1405.0,41620,19064,6.5,Cel,-11.2,Cel,,,,,,,4.0,KT,1.0,KT,310.0,deg,,,859.1,hPa,,,,850.0,hPa,1920.0,gpm,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,N,Dera Ismail Khan|D. I. Khan|Nāīwāla Basti,Dera Ismail Khan,41624.0,31.816666666666663,70.91666666666667,172.0,41624,19064,13.0,Cel,4.3,Cel,,,,,,,4.0,KT,1.0,KT,50.0,deg,1017.6,hPa,997.1,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Faisal Abad|Tāriqābād,Faisal Abad,41630.0,31.433333333333334,73.1,183.0,41630,19064,14.0,Cel,8.0,Cel,,,,,,,4.0,KT,3.0,KT,130.0,deg,1018.3,hPa,1000.0,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,1000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,P,Lahore,Walton,41640.0,31.55,74.33333333333333,214.0,41640,19064,15.0,Cel,6.9,Cel,,,,,,,4.0,KT,1.0,KT,130.0,deg,1018.4,hPa,992.9,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,2000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,B,Quetta|Nau Hisār,Quetta AP,41660.0,30.25,66.88333333333334,1587.0,41660,19064,4.0,Cel,14.7,Cel,,,,,,,4.0,KT,4.0,KT,130.0,deg,,,844.5,hPa,-1.0,hPa,,850.0,hPa,1536.0,gpm,0.0,0.0,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,1.0,0.0,6.0,h,0.0,,,
Pakistan,P,Bahawalnagar|Hafizwāla,Bahawalnagar,41678.0,29.95,73.25,162.0,41678,19064,15.0,Cel,4.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1017.5,hPa,1000.0,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,B,Pasni,Pasni,41759.0,25.266666666666666,63.48333333333333,4.0,41759,19064,19.5,Cel,-9.1,Cel,,,,,,,4.0,KT,2.0,KT,360.0,deg,1016.8,hPa,1016.2,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,2,okta,middle,2.0,okta,1.0,5.0,6.0,h,0.0,,,
Pakistan,B,Gawadar|Gwadar,Gawadar,41757.0,25.133333333333333,62.333333333333336,0.0,41757,19064,20.5,Cel,-12.8,Cel,,,,,,,4.0,KT,5.0,KT,360.0,deg,1018.1,hPa,1016.8,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,3,okta,,,,2.0,,,,,,,
Pakistan,N,Chitral|Kūkīl,Chitral,41506.0,35.85,71.83333333333333,1499.0,41506,19064,7.0,Cel,-6.2,Cel,,,,,,,4.0,KT,0.0,KT,,,,,855.5,hPa,,,,850.0,hPa,1520.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Nawabshah|Goth Qāzi Amin Ali,Nawabshah,41749.0,26.25,68.36666666666666,37.0,41749,19064,18.5,Cel,9.0,Cel,,,,,,,4.0,KT,3.0,KT,360.0,deg,1017.9,hPa,1014.6,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,1000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,B,Khuzdar|Muzzafarābad,Khuzdar,41744.0,27.83333333333333,66.63333333333334,1231.0,41744,19064,13.5,Cel,-0.1,Cel,,,,,,,4.0,KT,0.0,KT,,,,,881.1,hPa,,,,850.0,hPa,1330.0,gpm,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Panjgur|Panjgūr,Panjgur,41739.0,26.966666666666665,64.1,980.0,41739,19064,8.0,Cel,-5.8,Cel,,,,,,,4.0,KT,0.0,KT,,,,,909.7,hPa,,,,850.0,hPa,1360.0,gpm,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,S,Chhor|Chor,Chhor,41768.0,25.516666666666666,69.78333333333333,5.0,41768,19064,22.0,Cel,3.4,Cel,,,,,,,4.0,KT,1.0,KT,360.0,deg,1015.9,hPa,1015.2,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Rohri|Lehti Faqīr,Rohri,41725.0,27.666666666666668,68.9,67.0,41725,19064,19.5,Cel,5.3,Cel,,,,,,,4.0,KT,1.0,KT,360.0,deg,1016.0,hPa,1008.1,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Jacobabad|Goth Fazli,Jacobabad AFB,41715.0,28.3,68.46666666666667,55.0,41715,19064,16.5,Cel,7.6,Cel,,,,,,,4.0,KT,1.0,KT,50.0,deg,1017.3,hPa,1010.6,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,2000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Pakistan,B,Dal Bandin|Dālbandīn,Dal Bandin,41712.0,28.883333333333333,64.4,848.0,41712,19064,6.0,Cel,-7.2,Cel,,,,,,,4.0,KT,1.0,KT,50.0,deg,,,923.7,hPa,,,,850.0,hPa,1260.0,gpm,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Nokkundi|Gharībābād,Nokkundi,41710.0,28.816666666666663,62.75,682.0,41710,19064,10.0,Cel,-15.0,Cel,,,,,,,4.0,KT,1.0,KT,130.0,deg,1019.7,hPa,940.4,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Bahawalpur|Chak Seven,Bahawalpur,41700.0,29.4,71.78333333333333,112.0,41700,19064,17.0,Cel,8.2,Cel,,,,,,,4.0,KT,0.0,KT,,,1016.4,hPa,1000.0,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,1000.0,m,0,okta,,,,1.0,4.0,6.0,h,4.0,,,
Pakistan,B,Sibi|Hāji Dur Muhammad,Sibi,41697.0,29.55,67.88333333333334,133.0,41697,19064,17.0,Cel,2.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1017.6,hPa,1000.0,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Kalat|Ziārat Shāh-i-Mardān,Kalat,41696.0,29.03333333333333,66.58333333333333,2015.0,41696,19064,8.0,Cel,-4.5,Cel,,,,,,,4.0,KT,1.0,KT,310.0,deg,,,805.6,hPa,,,,850.0,hPa,1790.0,gpm,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Khanpur|Basti Galkālawāli,Khanpur,41718.0,28.65,70.68333333333334,87.0,41718,19064,15.5,Cel,8.7,Cel,,,,,,,4.0,KT,0.0,KT,,,1017.2,hPa,1006.6,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,2000.0,m,0,okta,,,,1.0,4.0,6.0,h,0.0,,,
Pakistan,B,Jiwani|Laura,Jiwani,41756.0,25.066666666666663,61.8,56.0,41756,19064,17.5,Cel,-1.5,Cel,,,,,,,4.0,KT,4.0,KT,50.0,deg,1017.9,hPa,1011.2,hPa,,,,,,,,1.0,,0.0,,,,,,mm,,,,4000.0,m,0,okta,middle,4.0,okta,1.0,5.0,6.0,h,0.0,,,
Pakistan,,Gupis|Shaimus,Gupis,41504.0,36.16666666666666,73.4,4689.0,41504,19064,-1.0,Cel,-8.9,Cel,,,,,,,4.0,KT,4.0,KT,270.0,deg,,,788.2,hPa,-1.8,hPa,,850.0,hPa,1549.0,gpm,0.0,0.0,0.0,,,,,,mm,,,,10000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Pakistan,B,Quetta|Nau Hisār,Quetta AP,41660.0,30.25,66.88333333333334,1587.0,41660,19064,4.0,Cel,14.7,Cel,,,,,,,4.0,KT,4.0,KT,130.0,deg,,,844.5,hPa,-1.0,hPa,,850.0,hPa,1536.0,gpm,0.0,0.0,0.0,,,,,,mm,,,,10000.0,m,0,okta,,,,1.0,0.0,6.0,h,0.0,,,
