Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Pakistan,S,Karachi|Gulshan-i-Jamal,Karachi / Intl AP,41780.0,24.9,67.13333333333334,21.0,41780,12034,28.5,Cel,25.7,Cel,27.5,Cel,,,,,4.0,KT,6.0,KT,270.0,deg,1003.7,hPa,1001.0,hPa,0.4,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,7,okta,low,7.0,okta,1.0,4.0,3.0,h,0.0,,,
Pakistan,B,Panjgur|Panjgūr,Panjgur,41739.0,26.966666666666665,64.1,980.0,41739,12034,25.5,Cel,-0.3,Cel,23.0,Cel,,,,,4.0,KT,4.0,KT,270.0,deg,1006.1,hPa,899.7,hPa,-0.1,hPa,,850.0,hPa,1474.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,B,Khuzdar|Muzzafarābad,Khuzdar,41744.0,27.83333333333333,66.63333333333334,1231.0,41744,12034,25.5,Cel,7.6,Cel,22.0,Cel,,,,,4.0,KT,0.0,KT,,,1001.7,hPa,870.1,hPa,-0.1,hPa,,850.0,hPa,1435.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,6.0,3.0,h,0.0,,,
Pakistan,S,Nawabshah|Goth Qāzi Amin Ali,Nawabshah,41749.0,26.25,68.36666666666666,37.0,41749,12034,29.0,Cel,25.5,Cel,27.0,Cel,,,,,4.0,KT,4.0,KT,130.0,deg,1002.0,hPa,998.7,hPa,1.0,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Jiwani|Laura,Jiwani,41756.0,25.066666666666663,61.8,56.0,41756,12034,27.0,Cel,25.6,Cel,21.0,Cel,,,,,4.0,KT,0.0,KT,,,1005.3,hPa,998.9,hPa,2.8,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,2000.0,m,4,okta,low,4.0,okta,1.0,10.0,3.0,h,0.0,,,
Pakistan,B,Pasni,Pasni,41759.0,25.266666666666666,63.48333333333333,4.0,41759,12034,26.5,Cel,26.3,Cel,24.0,Cel,,,,,4.0,KT,0.0,KT,,,1002.8,hPa,1002.2,hPa,1.3,hPa,,,,,,0.0,0.0,,,,,,0.0,mm,,,,2000.0,m,0,okta,,,,1.0,47.0,3.0,h,4.0,,,
Pakistan,N,Mir Khani|Urtsun,Mir Khani,41509.0,35.5,71.7,1912.0,41509,12034,21.0,Cel,14.5,Cel,19.5,Cel,,,,,4.0,KT,0.0,KT,,,1003.5,hPa,867.9,hPa,-1.4,hPa,,850.0,hPa,1429.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Bunji|Darot,Bunji,41518.0,35.666666666666664,74.63333333333334,1469.0,41518,12034,21.1,Cel,8.3,Cel,1.7,Cel,,,,,4.0,KT,2.0,KT,180.0,deg,,,,,,,,850.0,hPa,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,3,okta,low,2.0,okta,2.0,,,,,,,
Pakistan,,Hunza|Baltit,Hunza,41505.0,36.31666666666667,74.65,2374.0,41505,12034,13.5,Cel,5.9,Cel,12.5,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,850.0,hPa,,,2.0,0.0,,,,,,1.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Gilgit|Sonikot,Gilgit,41516.0,35.916666666666664,74.33333333333333,1453.0,41516,12034,19.5,Cel,12.8,Cel,14.5,Cel,,,,,4.0,KT,0.0,KT,,,1006.9,hPa,849.2,hPa,0.2,hPa,,850.0,hPa,1451.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Badin|Badīn,Badin,41785.0,24.633333333333333,68.9,10.0,41785,12034,28.5,Cel,25.0,Cel,26.0,Cel,,,,,4.0,KT,4.0,KT,230.0,deg,1003.7,hPa,1002.4,hPa,1.1,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Pakistan,S,Hyderabad|Agan Wadero,Hyderabad AP,41764.0,25.383333333333333,68.41666666666667,28.0,41764,12034,28.0,Cel,24.4,Cel,26.5,Cel,,,,,4.0,KT,10.0,KT,230.0,deg,1002.3,hPa,997.4,hPa,0.2,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Rohri|Lehti Faqīr,Rohri,41725.0,27.666666666666668,68.9,67.0,41725,12034,31.0,Cel,26.9,Cel,28.0,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,1000.3,hPa,992.8,hPa,-0.9,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Dir|Bekārai,Dir,41508.0,35.2,71.85,1369.0,41508,12034,18.3,Cel,14.4,Cel,14.5,Cel,,,,,4.0,KT,0.0,KT,,,1010.6,hPa,860.1,hPa,-1.5,hPa,,850.0,hPa,1476.0,gpm,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Balakor|Bhurj,Balakor,41536.0,34.38333333333333,73.35,980.0,41536,12034,18.5,Cel,15.3,Cel,17.5,Cel,,,,,4.0,KT,0.0,KT,,,1005.6,hPa,895.1,hPa,-2.0,hPa,,850.0,hPa,1435.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Timergara|Derai,Timergara MET OBS (Dir Lower),41507.0,34.833333333333336,71.81666666666666,786.0,41507,12034,25.0,Cel,19.8,Cel,20.0,Cel,,,,,4.0,KT,2.0,KT,310.0,deg,965.1,hPa,915.7,hPa,-1.4,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,T,Parachinar|Pārachinār,Parachinar,41560.0,33.86666666666667,70.08333333333333,1725.0,41560,12034,21.0,Cel,16.5,Cel,18.0,Cel,,,,,4.0,KT,0.0,KT,,,1007.2,hPa,824.5,hPa,-0.1,hPa,,850.0,hPa,1461.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Kakul|Kukul Cantonment,Kakul,41535.0,34.18333333333333,73.25,1308.0,41535,12034,18.5,Cel,14.4,Cel,14.5,Cel,,,,,4.0,KT,0.0,KT,,,1002.6,hPa,863.2,hPa,-2.3,hPa,,850.0,hPa,1409.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Chitral|Kūkīl,Chitral,41506.0,35.85,71.83333333333333,1499.0,41506,12034,16.0,Cel,12.7,Cel,15.3,Cel,,,,,4.0,KT,0.0,KT,,,1009.7,hPa,845.8,hPa,-1.1,hPa,,850.0,hPa,1457.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Dir|Bekārai,Dir,41508.0,35.2,71.85,1369.0,41508,12034,18.3,Cel,14.4,Cel,14.5,Cel,,,,,4.0,KT,0.0,KT,,,1010.6,hPa,860.1,hPa,-1.5,hPa,,850.0,hPa,1476.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Drosh|Langa,Drosh,41515.0,35.56666666666667,71.78333333333333,1464.0,41515,12034,21.6,Cel,11.2,Cel,19.4,Cel,,,,,4.0,KT,0.0,KT,,,1005.6,hPa,848.7,hPa,-0.6,hPa,,850.0,hPa,1450.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Malam Jabba|Jamāma,Malam Jabba,41525.0,34.75,72.9,947.0,41525,12034,14.0,Cel,10.6,Cel,12.0,Cel,,,,,4.0,KT,0.0,KT,,,997.9,hPa,765.5,hPa,0.6,hPa,,850.0,hPa,1348.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Gupis|Shaimus,Gupis,41504.0,36.16666666666666,73.4,4689.0,41504,12034,16.0,Cel,6.9,Cel,12.0,Cel,,,,,4.0,KT,0.0,KT,,,1008.2,hPa,782.0,hPa,1.0,hPa,,850.0,hPa,1444.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Saidu Sharif|Barkly,Saidu Sharif,41523.0,34.733333333333334,72.35,950.0,41523,12034,21.0,Cel,17.9,Cel,20.0,Cel,,,,,4.0,KT,0.0,KT,,,1005.6,hPa,901.0,hPa,-1.5,hPa,,850.0,hPa,1447.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Kakul|Kukul Cantonment,Kakul,41535.0,34.18333333333333,73.25,1308.0,41535,12034,18.5,Cel,14.4,Cel,14.5,Cel,,,,,4.0,KT,0.0,KT,,,1002.6,hPa,863.2,hPa,-2.3,hPa,,850.0,hPa,1409.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Balakor|Bhurj,Balakor,41536.0,34.38333333333333,73.35,980.0,41536,12034,18.5,Cel,15.3,Cel,17.5,Cel,,,,,4.0,KT,0.0,KT,,,1005.6,hPa,895.1,hPa,-2.0,hPa,,850.0,hPa,1435.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,T,Parachinar|Pārachinār,Parachinar,41560.0,33.86666666666667,70.08333333333333,1725.0,41560,12034,21.0,Cel,16.5,Cel,18.0,Cel,,,,,4.0,KT,0.0,KT,,,1007.2,hPa,824.5,hPa,-0.1,hPa,,850.0,hPa,1461.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Islamabad|Dhok Gangāl,Benazir Bhutto International AP,41571.0,33.61666666666667,73.1,507.0,41571,12034,27.0,Cel,18.8,Cel,23.7,Cel,,,,,4.0,KT,4.0,KT,130.0,deg,999.8,hPa,944.3,hPa,-2.9,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,1,okta,middle,1.0,okta,2.0,,,,,,,
Pakistan,P,Jhelum,Jhelum,41598.0,32.93333333333333,73.71666666666667,232.0,41598,12034,27.0,Cel,23.4,Cel,25.5,Cel,,,,,4.0,KT,0.0,KT,,,999.4,hPa,973.4,hPa,-3.5,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Sialkot|Miānāpura Khurd,Sialkot,41600.0,32.5,74.53333333333333,255.0,41600,12034,28.5,Cel,25.0,Cel,25.8,Cel,,,,,4.0,KT,2.0,KT,310.0,deg,998.3,hPa,970.1,hPa,-4.1,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,S,Karachi|Gulshan-i-Jamal,Karachi / Intl AP,41780.0,24.9,67.13333333333334,21.0,41780,12034,28.5,Cel,25.7,Cel,27.5,Cel,,,,,4.0,KT,6.0,KT,270.0,deg,1003.7,hPa,1001.0,hPa,0.4,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,7,okta,low,7.0,okta,1.0,4.0,3.0,h,0.0,,,
Pakistan,B,Zhob,Zhob,41620.0,31.35,69.46666666666667,1405.0,41620,12034,23.0,Cel,15.9,Cel,22.0,Cel,,,,,4.0,KT,2.0,KT,270.0,deg,1000.7,hPa,851.0,hPa,-1.3,hPa,,850.0,hPa,1415.0,gpm,3.0,,,,,,,0.0,,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Dera Ismail Khan|D. I. Khan|Nāīwāla Basti,Dera Ismail Khan,41624.0,31.816666666666663,70.91666666666667,172.0,41624,12034,29.5,Cel,25.3,Cel,27.0,Cel,,,,,4.0,KT,0.0,KT,,,1000.0,hPa,980.6,hPa,-2.6,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Faisal Abad|Tāriqābād,Faisal Abad,41630.0,31.433333333333334,73.1,183.0,41630,12034,28.5,Cel,25.0,Cel,26.5,Cel,,,,,4.0,KT,0.0,KT,,,999.9,hPa,,,-3.5,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Lahore,Walton,41640.0,31.55,74.33333333333333,214.0,41640,12034,30.0,Cel,25.1,Cel,26.7,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,999.2,hPa,975.5,hPa,-3.6,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,B,Quetta|Nau Hisār,Quetta AP,41660.0,30.25,66.88333333333334,1587.0,41660,12034,21.5,Cel,-2.9,Cel,15.5,Cel,,,,,4.0,KT,0.0,KT,,,1009.9,hPa,839.9,hPa,0.0,hPa,,850.0,hPa,1486.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,6.0,3.0,h,0.0,,,
Pakistan,P,Bahawalnagar|Hafizwāla,Bahawalnagar,41678.0,29.95,73.25,162.0,41678,12034,31.0,Cel,23.1,Cel,28.5,Cel,,,,,4.0,KT,0.0,KT,,,1000.1,hPa,,,-1.6,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,,Hunza|Baltit,Hunza,41505.0,36.31666666666667,74.65,2374.0,41505,12034,13.5,Cel,5.9,Cel,12.5,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,850.0,hPa,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Chitral|Kūkīl,Chitral,41506.0,35.85,71.83333333333333,1499.0,41506,12034,16.0,Cel,12.7,Cel,15.3,Cel,,,,,4.0,KT,0.0,KT,,,1009.7,hPa,845.8,hPa,-1.1,hPa,,850.0,hPa,1457.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Kalat|Ziārat Shāh-i-Mardān,Kalat,41696.0,29.03333333333333,66.58333333333333,2015.0,41696,12034,18.0,Cel,4.9,Cel,15.0,Cel,,,,,4.0,KT,0.0,KT,,,1012.8,hPa,799.0,hPa,0.7,hPa,,850.0,hPa,1493.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Chhor|Chor,Chhor,41768.0,25.516666666666666,69.78333333333333,5.0,41768,12034,28.0,Cel,25.2,Cel,26.0,Cel,,,,,4.0,KT,4.0,KT,230.0,deg,1002.7,hPa,1002.0,hPa,0.5,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Sakrand|Seth Mahmūd,Sakrand Agromet OBS,41745.0,25.133333333333333,68.26666666666667,11.0,41745,12034,29.0,Cel,24.8,Cel,25.5,Cel,,,,,4.0,KT,4.0,KT,180.0,deg,,,,,,,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,S,Hyderabad|Agan Wadero,Hyderabad AP,41764.0,25.383333333333333,68.41666666666667,28.0,41764,12034,28.0,Cel,24.4,Cel,26.5,Cel,,,,,4.0,KT,10.0,KT,230.0,deg,1002.3,hPa,997.4,hPa,0.2,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Dera Ghazi Khan|Farīd Town,Dera Ghazi Khan,41652.0,30.05,70.63333333333334,123.0,41652,12034,30.0,Cel,25.1,Cel,26.5,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,1000.1,hPa,982.9,hPa,-2.5,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,2000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,,Chillas|Chilās,Chillas,41519.0,35.416666666666664,74.1,1249.0,41519,12034,27.0,Cel,9.9,Cel,25.5,Cel,,,,,4.0,KT,0.0,KT,,,1003.2,hPa,870.3,hPa,0.1,hPa,,850.0,hPa,1456.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Astore|Dache,Astore,41520.0,35.36666666666667,74.9,2249.0,41520,12034,13.0,Cel,5.3,Cel,11.7,Cel,,,,,4.0,KT,2.0,KT,180.0,deg,983.1,hPa,760.8,hPa,0.1,hPa,,850.0,hPa,1218.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Pattan|Pālas,Pattan,41524.0,35.1,73.0,752.0,41524,12034,23.0,Cel,18.5,Cel,20.8,Cel,,,,,4.0,KT,0.0,KT,,,1006.6,hPa,923.6,hPa,-2.7,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,T,Landikotal|Gāgra,Landikotal,41528.0,34.1,71.133,1067.0,41528,12034,21.5,Cel,16.8,Cel,18.6,Cel,,,,,4.0,KT,0.0,KT,,,1004.7,hPa,912.8,hPa,-0.3,hPa,,850.0,hPa,1442.0,gpm,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,NW,Peshawar|Khushhāl Kot,Peshawar,41529.0,34.03333333333333,71.93333333333334,329.0,41529,12034,26.0,Cel,22.3,Cel,24.0,Cel,,,,,4.0,KT,0.0,KT,,,1002.1,hPa,965.5,hPa,-2.8,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Okara|Okāra,Okara,41646.0,30.8,73.43333333333334,180.0,41646,12034,29.0,Cel,24.8,Cel,25.5,Cel,,,,,4.0,KT,0.0,KT,,,1001.3,hPa,980.9,hPa,-2.5,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Lahore|Iqbāl Camp,Lahore AFB,41641.0,31.516666666666666,74.4,216.0,41641,12034,30.0,Cel,25.1,Cel,26.7,Cel,,,,,4.0,KT,6.0,KT,270.0,deg,999.1,hPa,973.1,hPa,-4.3,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Lahore,Walton,41640.0,31.55,74.33333333333333,214.0,41640,12034,30.0,Cel,25.1,Cel,26.7,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,999.2,hPa,975.5,hPa,-3.6,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,PB,Gujrat,Gujrat,41639.0,32.53333333333333,74.1,220.0,41639,12034,29.0,Cel,25.5,Cel,26.0,Cel,,,,,4.0,KT,2.0,KT,90.0,deg,,,,,,,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Toba Tek Singh|Chak Three Hundred Thirty JB,Toba Tek Singh,41638.0,30.98333333333333,72.46666666666667,156.0,41638,12034,28.0,Cel,24.4,Cel,26.5,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Jhang|Chy,Jhang,41636.0,31.266666666666666,72.31666666666666,157.0,41636,12034,27.5,Cel,24.7,Cel,25.0,Cel,,,,,4.0,KT,0.0,KT,,,999.8,hPa,982.2,hPa,-3.4,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,PB,Jauharbad,Jauharbad,41635.0,32.5,72.43333333333334,215.0,41635,12034,29.0,Cel,26.2,Cel,27.5,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,PB,Chakwal,Chakwal,41634.0,32.916666666666664,72.85,516.0,41634,12034,27.5,Cel,23.5,Cel,24.5,Cel,,,,,4.0,KT,2.0,KT,270.0,deg,,,,,,,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Quetta|Nau Hisār,Quetta AP,41660.0,30.25,66.88333333333334,1587.0,41660,12034,21.5,Cel,-2.9,Cel,15.5,Cel,,,,,4.0,KT,0.0,KT,,,1009.9,hPa,839.9,hPa,0.0,hPa,,850.0,hPa,1486.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,6.0,3.0,h,0.0,,,
Pakistan,PB,Noor Pur Thal,Noor Pur Thal,41633.0,31.866666666666667,71.9,177.0,41633,12034,29.0,Cel,26.2,Cel,27.0,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,N,Dera Ismail Khan|D. I. Khan|Nāīwāla Basti,Dera Ismail Khan,41624.0,31.816666666666663,70.91666666666667,172.0,41624,12034,29.5,Cel,25.3,Cel,27.0,Cel,,,,,4.0,KT,0.0,KT,,,1000.0,hPa,980.6,hPa,-2.6,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Zhob,Zhob,41620.0,31.35,69.46666666666667,1405.0,41620,12034,23.0,Cel,15.9,Cel,22.0,Cel,,,,,4.0,KT,2.0,KT,270.0,deg,1000.7,hPa,851.0,hPa,-1.3,hPa,,850.0,hPa,1415.0,gpm,3.0,,,,,,,0.0,,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Sialkot|Miānāpura Khurd,Sialkot,41600.0,32.5,74.53333333333333,255.0,41600,12034,28.5,Cel,25.0,Cel,25.8,Cel,,,,,4.0,KT,2.0,KT,310.0,deg,998.3,hPa,970.1,hPa,-4.1,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Sialkot|Gidarkot,Sialkot International AP,41599.0,32.53333333333333,74.03333333333333,248.0,41599,12034,28.5,Cel,25.0,Cel,25.5,Cel,,,,,4.0,KT,0.0,KT,,,999.0,hPa,971.5,hPa,-4.0,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Jhelum,Jhelum,41598.0,32.93333333333333,73.71666666666667,232.0,41598,12034,27.0,Cel,23.4,Cel,25.5,Cel,,,,,4.0,KT,0.0,KT,,,999.4,hPa,973.4,hPa,-3.5,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Mandi Bahuddin|Rampur,Mandi Bahuddin,41597.0,32.583333333333336,73.5,222.0,41597,12034,27.5,Cel,25.4,Cel,26.7,Cel,,,,,4.0,KT,0.0,KT,,,1000.5,hPa,972.2,hPa,-3.6,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,SD,Sukkur|Dhapsari,Sukkur,41593.0,27.722,68.791,59.7,41593,12034,29.5,Cel,26.0,Cel,27.5,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,998.6,hPa,978.3,hPa,-3.8,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Islamabad City|Katariān,Islamabad City,41577.0,33.71666666666667,73.1,561.0,41577,12034,26.5,Cel,20.7,Cel,20.0,Cel,,,,,4.0,KT,0.0,KT,,,999.8,hPa,941.0,hPa,-3.1,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Mangla|Chak Jallo,Mangla,41576.0,33.06666666666667,73.63333333333334,262.0,41576,12034,27.0,Cel,23.4,Cel,24.7,Cel,,,,,4.0,KT,2.0,KT,310.0,deg,1001.0,hPa,,,-3.4,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,JK,Rawalakot|Barmang Kalān,Rawalakot,41574.0,33.85,73.8,1650.0,41574,12034,15.0,Cel,13.4,Cel,12.0,Cel,,,,,4.0,KT,0.0,KT,,,1014.8,hPa,831.9,hPa,-0.1,hPa,,850.0,hPa,1494.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Murree,Murree,41573.0,33.54,73.23,2041.8,41573,12034,22.0,Cel,13.3,Cel,15.0,Cel,,,,,4.0,KT,6.0,KT,130.0,deg,1001.8,hPa,792.3,hPa,-2.5,hPa,,850.0,hPa,1419.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Islamabad|Dhok Gangāl,Benazir Bhutto International AP,41571.0,33.61666666666667,73.1,507.0,41571,12034,27.0,Cel,18.8,Cel,23.7,Cel,,,,,4.0,KT,4.0,KT,130.0,deg,999.8,hPa,944.3,hPa,-2.9,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,1,okta,middle,1.0,okta,2.0,,,,,,,
Pakistan,N,Cherat|Cherāt,Cherat,41565.0,33.81666666666667,71.88333333333334,1371.0,41565,12034,20.0,Cel,16.9,Cel,16.5,Cel,,,,,4.0,KT,0.0,KT,,,1008.6,hPa,859.6,hPa,0.7,hPa,,850.0,hPa,1468.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
